step,mean,median,p90,p99,max
0,3.134267664200203e-05,2.1893935809202958e-05,6.89272565068677e-05,0.0001304768658883402,0.00016984352259896696
100,9.914436439625465e-05,9.150702317128889e-05,0.0001627197052584961,0.00026297937729395903,0.0004511863226071
200,9.803965372563133e-05,8.984204032458365e-05,0.0001591268155607395,0.00026623086450854294,0.0004556007625069469
300,9.814742961111733e-05,8.925618385546841e-05,0.00015982871263986453,0.0002659975012647919,0.0004562381363939494
400,5.0617107488294876e-05,4.6835093598929234e-05,8.21067405922804e-05,0.00013363863035920065,0.00020044969278387725
500,4.996129219542971e-05,4.5208889787318185e-05,8.131866707117297e-05,0.00013871252449462154,0.0002197154681198299
600,4.9070546982729214e-05,4.48164591944078e-05,7.968610952957533e-05,0.0001346702927548903,0.00019946804968640208
700,5.142603413332836e-05,4.67196023237193e-05,8.411126327700913e-05,0.0001344296688330358,0.00021942735475022346
800,4.889947844942201e-05,4.468883344088681e-05,7.969324360601604e-05,0.0001282567201997153,0.00020443311950657517
900,4.842781863650154e-05,4.421850280778017e-05,7.699177513131872e-05,0.00013127713755238795,0.0002107124455505982
1000,5.105154345536838e-05,4.6533563363482244e-05,8.301014167955145e-05,0.00014276888468884859,0.00021944197942502797
1100,5.055117355620301e-05,4.639559119823389e-05,8.308940959977917e-05,0.0001377114378556143,0.00021167894010432065
1200,4.774598957827233e-05,4.372144576336723e-05,7.623018973390572e-05,0.00012623554212041197,0.00022811684175394475
1300,5.070016098126676e-05,4.58463400718756e-05,8.293555947602727e-05,0.0001316519337706266,0.00022518346668221056
1400,5.242797386780954e-05,4.7529072617180645e-05,8.486380102112889e-05,0.00014318085450213384,0.0002327443507965654
1500,5.085830669518795e-05,4.585619353747461e-05,8.284276918857358e-05,0.00013283799416967653,0.0002109802735503763
1600,5.112112614418558e-05,4.7427294703084044e-05,8.157545380527154e-05,0.00013360726006794713,0.00020284166384954005
1700,4.93726448058039e-05,4.5024675273452885e-05,7.920370262581855e-05,0.00013617767326650206,0.00021553524129558355
1800,5.2564323855871665e-05,4.8005071221268736e-05,8.485349826514721e-05,0.00014456201606662935,0.0002434590714983642
1900,4.9710006639510797e-05,4.5151215090299957e-05,7.995370106073096e-05,0.00014024219271959726,0.00020558576215989888
2000,5.579786833363544e-05,5.0687383918557316e-05,9.148945900960825e-05,0.00014510128967231114,0.00024205146473832428
2100,5.133176476184482e-05,4.673153307521716e-05,8.310642806463875e-05,0.0001394140468619298,0.0002194314292864874
2200,5.354687306789531e-05,4.891105345450342e-05,8.708793393452652e-05,0.00014323064679047087,0.00021858635591343045
2300,5.099445165309849e-05,4.571908175421413e-05,8.29264972708188e-05,0.000138758729735855,0.0002468911116011441
2400,5.1876974656092246e-05,4.7400681069120765e-05,8.476860966766253e-05,0.000143158661376219,0.0002381623926339671
2500,5.214191142499658e-05,4.722358971775975e-05,8.340433123521507e-05,0.0001435318103176541,0.00021410871704574674
2600,5.307955745235761e-05,4.913452539767604e-05,8.6744887084933e-05,0.0001430566306225955,0.00022982346126809716
2700,5.5107420954365285e-05,4.949216418026481e-05,8.869638986652717e-05,0.00014787487161811426,0.0003106345538981259
2800,5.2919256445095796e-05,4.755053305416368e-05,8.755675662541762e-05,0.0001427755283657459,0.00023403331579174846
2900,5.1925329180286485e-05,4.694705057772808e-05,8.528694525011815e-05,0.000137238922616234,0.00025179539807140827
3000,5.4374255250471446e-05,4.929437272949144e-05,8.873952538124286e-05,0.0001544135157018898,0.00025139510398730636
3100,5.376948674649741e-05,4.871522651228588e-05,8.640511441626586e-05,0.00015169956168392646,0.00022399274166673422
3200,5.189861751781726e-05,4.7711579099996015e-05,8.49339812702965e-05,0.00013550048097385998,0.00020698401203844696
3300,5.333592713644261e-05,4.8475512812728994e-05,8.7986423750408e-05,0.00014468030349235045,0.0002357129706069827
3400,5.337277797780514e-05,4.926011570205446e-05,8.568307384848595e-05,0.0001504459316493012,0.00024162375484593213
3500,5.251053119690953e-05,4.7542769607389346e-05,8.619545405963436e-05,0.00014364159433171144,0.0002052857744274661
3600,5.358427272434645e-05,4.829881254408974e-05,8.640157830086537e-05,0.00014529334875987827,0.0002432169858366251
3700,5.2834277484846227e-05,4.828828059544321e-05,8.471796536468901e-05,0.00014526408922392874,0.00022630245075561106
3800,5.4242066803616194e-05,4.8993044401868246e-05,8.814224202069454e-05,0.0001486928034864831,0.0002345708489883691
3900,5.316578113731144e-05,4.847338277613744e-05,8.789647108642384e-05,0.00014588347694370892,0.0002285388472955674
4000,5.527553174796854e-05,5.1405508202151395e-05,8.849281584843993e-05,0.0001448689086828379,0.00021147547522559762
4100,5.481242488818745e-05,4.9903637773240916e-05,8.819421418593265e-05,0.0001519100900623015,0.00024286367988679558
4200,5.365112540646676e-05,4.877218270848971e-05,8.689038804732263e-05,0.0001430176467692945,0.00024258741177618504
4300,5.410110705180874e-05,4.927770896756556e-05,8.82969907252118e-05,0.00014363054942805303,0.0002147663035430014
4400,5.3020788878857926e-05,4.784476914210245e-05,8.811517545836978e-05,0.00015207629330689075,0.0002179272851208225
4500,5.539717499354018e-05,5.0346219722996466e-05,9.10784729057923e-05,0.00014899035159032776,0.00025496381567791104
4600,5.575983077830772e-05,5.100333510199562e-05,9.007135304273106e-05,0.00016298645932693028,0.00023912411415949464
4700,5.535196051807491e-05,5.054400571680162e-05,8.988494300865568e-05,0.00015599918406223866,0.00021376744552981108
4800,5.385549312718142e-05,4.8468875320395455e-05,8.728793545742519e-05,0.00014817239498370318,0.00021981282043270767
4900,5.628127528975061e-05,5.0911765356431715e-05,9.119017340708524e-05,0.0001607262725883628,0.0002449456660542637
5000,5.2132915351015594e-05,4.7265482862712815e-05,8.460011304123327e-05,0.00014321587732410974,0.00021739442308899015
5100,5.7264050911141696e-05,5.198927283345256e-05,9.148397657554597e-05,0.00015890481663518582,0.00025900674518197775
5200,5.315939322209877e-05,4.8177671487792395e-05,8.625538248452358e-05,0.00014299334216047989,0.00022855789575260133
