step,mean,median,p90,p99,max
0,2.8768347203365708e-05,1.9782039998972323e-05,5.587181840382982e-05,0.00017277478400501395,0.0006929083610884845
100,2.6195780859288626e-05,1.6781536032794975e-05,4.870700831816066e-05,0.00019030263938475366,0.000366985856089741
200,2.2337933066702525e-05,1.4569168342859484e-05,4.019152402179316e-05,0.00014810567809035935,0.0004044458910357207
300,2.5375142874547612e-05,1.7696059330774006e-05,4.807439836440608e-05,0.00014053054910618767,0.00037280251854099333
400,1.1707271816747372e-05,7.945674951770343e-06,2.2372538296622224e-05,6.4134634885704e-05,0.00012914210674352944
500,1.0994010480912055e-05,7.63734078645939e-06,2.0582694560289383e-05,6.668259993602983e-05,0.00019191691535525024
600,1.121769277670889e-05,7.479413625333109e-06,2.1227940123935696e-05,6.62620524963131e-05,0.0001430900301784277
700,1.2181211643940465e-05,8.030688150029164e-06,2.194730404880829e-05,7.818216145096758e-05,0.00019991684530396014
800,1.2033377493812583e-05,7.542265393567504e-06,2.442154618620407e-05,8.651813332107833e-05,0.00022385972260963172
900,1.1939417204231972e-05,7.826845376257552e-06,2.139048774552066e-05,8.177672098099718e-05,0.00020027176651638
1000,1.2987758584794204e-05,8.041758064791793e-06,2.4594274691480678e-05,9.763759298948555e-05,0.00019581412198022008
1100,1.090503854556906e-05,6.923427690708195e-06,1.9871713448083028e-05,7.125682495825458e-05,0.00019191551837138832
1200,1.123995163051664e-05,7.158806738516432e-06,2.043239237536909e-05,7.75027565396158e-05,0.0002025512367254123
1300,8.362677305941344e-06,5.636477908410598e-06,1.5016649285826134e-05,4.5300567944650534e-05,0.00015991115651559085
1400,9.582328123742506e-06,6.5451044974906836e-06,1.801785037969239e-05,5.076344805274837e-05,0.00012841986608691514
1500,1.0700355995041377e-05,7.3201658778998535e-06,1.9944059204135556e-05,5.848843175044747e-05,0.0002664243511389941
1600,1.1337934933004184e-05,7.430570349242771e-06,2.225214302598033e-05,6.607692994293754e-05,0.00014709608512930572
1700,1.0354647724269178e-05,7.134104635042604e-06,1.9181898096576333e-05,6.234151042008293e-05,0.000148448467371054
1800,1.041422146271945e-05,6.4557882524240995e-06,1.9861899090756197e-05,6.862324626126774e-05,0.0001688656775513664
1900,1.1138772794032953e-05,6.627702759942622e-06,1.956990126927849e-05,9.030608962348147e-05,0.00019290427735541016
2000,1.343389282076097e-05,8.50829565024469e-06,2.4896418835851364e-05,9.580149126122704e-05,0.00022610764426644892
2100,1.2030348756551592e-05,8.10281744634267e-06,2.24930281547131e-05,7.232452189782623e-05,0.00017772101273294538
2200,1.2333392116608316e-05,8.270901162177324e-06,2.1507643396034837e-05,7.507003792852612e-05,0.00016039548791013658
2300,1.2752239789343938e-05,7.655158697161824e-06,2.17434462683741e-05,8.462771220365517e-05,0.00028458115411922336
2400,1.2554513068633152e-05,8.863060429575853e-06,2.1992634174239356e-05,6.97557643434264e-05,0.00016932041035033762
2500,1.2624539039813548e-05,8.2032256614184e-06,2.5690711481729522e-05,7.950826184242015e-05,0.00021304820256773382
2600,1.3940633376563483e-05,9.108046015171567e-06,2.5907106646627653e-05,8.489110550726757e-05,0.00024724824470467865
2700,1.074529939870672e-05,7.325658089030185e-06,1.888656242954312e-05,6.809551960031952e-05,0.00013558859063778073
2800,1.111513237970842e-05,7.5598220519168535e-06,2.0462305656110402e-05,6.007106294418915e-05,0.00023182218137662858
2900,1.2652912515319161e-05,8.362536846107105e-06,2.4092190869851038e-05,7.488705705327446e-05,0.00020819970814045519
3000,1.0814030248797377e-05,7.184577043517493e-06,2.0599599338311236e-05,6.309884884103656e-05,9.584362123860046e-05
3100,9.195075843087303e-06,6.086276016503689e-06,1.8004493540502153e-05,5.665784210577827e-05,0.00017971180204767734
3200,1.0898667973689515e-05,7.345691301452462e-06,2.0150461750745308e-05,6.164716542116361e-05,0.00012642168439924717
3300,1.1269070853232271e-05,7.199898618637235e-06,2.2080725102568977e-05,7.749259057163701e-05,0.0001809176173992455
3400,1.2860875290446724e-05,8.466402050544275e-06,2.3155955204856582e-05,7.966845332703079e-05,0.0002134700189344585
3500,1.432962281430353e-05,8.939425242715515e-06,2.772445895971032e-05,0.00010321229347027818,0.0002329403505427763
3600,1.4668370187693419e-05,9.771914392331382e-06,2.65072267211508e-05,9.272354363929427e-05,0.00025012699188664556
3700,1.2112763443816732e-05,7.930566880531842e-06,2.2542631995747797e-05,7.691316714044656e-05,0.00013638832024298608
3800,1.2088387816205121e-05,8.096401415969012e-06,2.3005655748420395e-05,7.449176919180883e-05,0.00015613505092915148
3900,1.4559738555242063e-05,9.281044185627252e-06,2.8054237191099674e-05,9.335667564300781e-05,0.00022560748038813472
4000,1.0458327138656337e-05,6.963625310163479e-06,1.9288622752355877e-05,5.75957643377477e-05,0.00017648925131652504
4100,1.6116219915421732e-05,9.92039304037462e-06,2.980745557579212e-05,0.0001156551195890639,0.00020756205776706338
4200,1.439220519891141e-05,8.086931757134153e-06,2.536870670155622e-05,0.00013244016590761008,0.0003669321595225483
4300,1.0956344572932153e-05,7.3289093052153476e-06,2.1044980712758843e-05,6.72731210215715e-05,0.00016753927047830075
4400,1.100929207975554e-05,7.27037331671454e-06,2.1280998225847725e-05,6.706830063194496e-05,0.00012988352682441473
4500,1.1538560578751498e-05,7.332046834562789e-06,2.1880895474168938e-05,7.605596038047219e-05,0.0001820535835577175
4600,1.0200697578050771e-05,7.128935067157727e-06,1.9012454686162528e-05,5.938955655437894e-05,0.0001924301468534395
4700,1.0485331233870251e-05,6.888238203828223e-06,1.874453664640896e-05,6.0850355839647755e-05,0.0002063819410977885
4800,1.2405611123256222e-05,8.204096502595348e-06,2.4006010789889842e-05,8.159867284120985e-05,0.0001951925369212404
4900,1.404465599400392e-05,8.464242000627564e-06,2.6481240638531744e-05,0.00010648512979969334,0.00032042126986198127
5000,1.2754344684649612e-05,8.617340427008457e-06,2.397443495283369e-05,6.514608066936487e-05,0.00018357484077569097
5100,1.0078276985784182e-05,6.5066374190791976e-06,1.9451218577160034e-05,5.7617567108536496e-05,0.00019165781850460917
5200,1.0126925880474655e-05,6.838442686785129e-06,1.7782611394068226e-05,6.906528906256413e-05,9.878693526843563e-05
