step,mean,median,p90,p99,max
0,5.306186987244895e-05,4.535801963356789e-05,9.05906708794646e-05,0.0001490291077061554,0.0005541527061723173
100,5.7012422563015465e-05,5.307905485096853e-05,6.517038855236024e-05,0.00011069770225731166,0.0006780523690395057
200,4.7799332329694675e-05,4.457496470422484e-05,5.338550363376271e-05,9.177327301586042e-05,0.0006456891424022615
300,5.631197201085213e-05,5.255081669020001e-05,6.137632954050787e-05,0.0001078927667549578,0.0006949666421860456
400,2.585108451366328e-05,2.4204681722039822e-05,2.863538156816503e-05,4.953766419930604e-05,0.0003619510680437088
500,2.3851061265694235e-05,2.2214441742107738e-05,2.6777842322189827e-05,4.624424727808216e-05,0.0003286103892605752
600,2.6833626098518186e-05,2.485200184310088e-05,3.150533484586049e-05,5.181251344765763e-05,0.0003294830967206508
700,2.7152547208483418e-05,2.5573885977792088e-05,3.011212174897082e-05,5.561505404330091e-05,0.00035764716449193656
800,2.644348316696973e-05,2.4640206902404316e-05,2.963299357361393e-05,5.101667084090868e-05,0.00034899450838565826
900,2.458255366580683e-05,2.303178007423412e-05,2.728584877331741e-05,4.578830594255117e-05,0.0002989904605783522
1000,2.66008086892303e-05,2.474280154274311e-05,3.0194942155503668e-05,4.988124328519909e-05,0.00032398392795585096
1100,2.5146307775360454e-05,2.3563038666907232e-05,2.8690115868812427e-05,4.570964738377368e-05,0.0003258185170125216
1200,3.0079623623383407e-05,2.734441113716457e-05,3.915420347766485e-05,6.247609235288108e-05,0.00033518331474624574
1300,2.3697540829711477e-05,2.214559390267823e-05,2.64767031694646e-05,4.486103462113533e-05,0.0003103480557911098
1400,2.4311331245030487e-05,2.2634790184383746e-05,2.7226221391174477e-05,4.857027233811095e-05,0.00035018500057049096
1500,2.6560327356150992e-05,2.500640766811557e-05,2.97213155135978e-05,4.917546084470811e-05,0.000335455231834203
1600,2.602977277734096e-05,2.438385217828909e-05,2.944032439700095e-05,5.001391091354884e-05,0.0003261772799305618
1700,2.6923258632548042e-05,2.5222287149517797e-05,2.9721728424192406e-05,4.892305441899219e-05,0.0003180417697876692
1800,2.681507792244377e-05,2.5146533516817726e-05,2.9969536626595072e-05,5.0097123130399226e-05,0.0003380825510248542
1900,2.615022876690481e-05,2.439285981381545e-05,2.9807001737935934e-05,4.934957560180914e-05,0.0003237360215280205
2000,2.9539921746797e-05,2.7702632905857172e-05,3.446873597567901e-05,5.7864284826791635e-05,0.00035721095628105104
2100,2.800516993772817e-05,2.613619017211022e-05,3.189326889696531e-05,5.0896091488539165e-05,0.00035322990152053535
2200,2.6618439838849944e-05,2.487544588802848e-05,2.959322682727361e-05,5.062943600933065e-05,0.00035480494261719286
2300,3.113851638301769e-05,2.9183715014369227e-05,3.58679117198335e-05,5.485905712703228e-05,0.0003449547220952809
2400,3.063292299998466e-05,2.8560221835505217e-05,3.564462895155884e-05,5.5580966727575276e-05,0.00037923146737739444
2500,2.8404043244937123e-05,2.6671366867958568e-05,3.193234260834288e-05,4.947909164911834e-05,0.0003329971223138273
2600,2.901197488418867e-05,2.7175561626791023e-05,3.265919440309517e-05,5.305422018864181e-05,0.00038515747291967273
2700,2.9244333485881464e-05,2.7253599000687245e-05,3.3156222343677655e-05,5.962260129308556e-05,0.0003752544871531427
2800,2.6538936706645343e-05,2.4893319277907722e-05,3.0097544367890805e-05,4.934670232614735e-05,0.00032396407914347947
2900,2.6131800642100904e-05,2.4344884877791628e-05,3.0286104447441176e-05,4.781765310326579e-05,0.00033006281591951847
3000,2.9172668277510638e-05,2.738391685852548e-05,3.350604492879938e-05,5.468794570333541e-05,0.0003664139367174357
3100,2.49811762103036e-05,2.335698445676826e-05,2.7720404432329815e-05,4.6026947529753535e-05,0.00033517679548822343
3200,2.764155158680686e-05,2.5947196263587102e-05,3.1483987186220475e-05,5.308795080054549e-05,0.0003441152803134173
3300,2.780455356189902e-05,2.6070596504723653e-05,3.077835208387114e-05,5.074264336144551e-05,0.0003430626238696277
3400,2.832445658538875e-05,2.6509392228035722e-05,3.105174982920289e-05,5.323447530827247e-05,0.0003603185177780688
3500,2.7300862555534877e-05,2.5636640202719718e-05,3.0592687835451216e-05,4.99988766023307e-05,0.0003444167959969491
3600,3.324263994183444e-05,3.124111026409082e-05,3.675410698633641e-05,6.454093272623132e-05,0.0003851953661069274
3700,2.8241062874404372e-05,2.63531246673665e-05,3.163698966091033e-05,5.4319799164659314e-05,0.0003743962151929736
3800,2.7974644286895716e-05,2.6063528821396176e-05,3.1485342333326116e-05,5.3015480625617694e-05,0.0003505723434500396
3900,2.763004217091033e-05,2.5800554794841446e-05,3.15599227178609e-05,5.095705528219689e-05,0.00038435953320004046
4000,2.7447129438330974e-05,2.5732999347383156e-05,3.117439882771578e-05,4.967801887687526e-05,0.0003462230961304158
4100,2.664377235614016e-05,2.4874539121810813e-05,2.982417481689481e-05,5.030905467719991e-05,0.0003630210703704506
4200,2.571745228254128e-05,2.4060466785158496e-05,2.8325231141934637e-05,4.921714134979991e-05,0.0003316202200949192
4300,2.3784824098324213e-05,2.224968557129614e-05,2.6394935957796406e-05,4.4931950287718755e-05,0.000340176367899403
4400,2.6199899705505102e-05,2.45321116381092e-05,2.9035250008746516e-05,4.864138481934779e-05,0.0003516818687785417
4500,2.8420574165823253e-05,2.6507981601753272e-05,3.155380181851797e-05,5.631037729472153e-05,0.0003719629312399775
4600,2.781317473120128e-05,2.6046795028378256e-05,3.1461919206776656e-05,5.1207254182372585e-05,0.00034308608155697584
4700,2.647707811271565e-05,2.469680202921154e-05,2.9316578547877725e-05,5.221971532591851e-05,0.0003584297373890877
4800,2.6414750426592297e-05,2.4732935344218276e-05,2.8947513783350587e-05,5.075437966297612e-05,0.00035629418562166393
4900,2.7037526783552884e-05,2.521806254662806e-05,3.015018501173472e-05,5.568468041019509e-05,0.00036896468373015523
5000,2.931852148029585e-05,2.7532690182852093e-05,3.211538387404289e-05,5.442158326331979e-05,0.00036046444438397884
5100,2.7190444628542665e-05,2.550244880694663e-05,3.0010809496161528e-05,5.159568499948356e-05,0.00035721142194233835
5200,2.685293305302951e-05,2.508836769266054e-05,2.9857168556191027e-05,4.7363969679281566e-05,0.0003461021988186985
