step,mean,median,p90,p99,max
0,4.296943436770633e-05,3.719615597219672e-05,7.426069714711048e-05,0.00012251463558641255,0.00033489783527329564
100,4.5625760589628515e-05,4.2655065044527873e-05,5.276637602946721e-05,8.438448348897479e-05,0.0005003554979339242
200,3.849842301289248e-05,3.605481288104784e-05,4.2628867959138006e-05,7.464211739716112e-05,0.00046636935439892113
300,4.3172795280861056e-05,4.050756797369104e-05,4.765588710142765e-05,8.043486886890602e-05,0.0005000419914722443
400,2.101885080962873e-05,1.9605260604294017e-05,2.3680125195824075e-05,3.9866312181402135e-05,0.0002653253613971174
500,1.9260740107099723e-05,1.7917603145178873e-05,2.1517862478503957e-05,3.964856859965946e-05,0.00025235890643671155
600,2.2109812136572593e-05,2.0303995370341e-05,2.6827864530787338e-05,5.506935594894454e-05,0.00024544785264879465
700,2.156961874578383e-05,2.0150003365415614e-05,2.430677614029264e-05,4.323678313085106e-05,0.0002452257031109184
800,2.0491807163656806e-05,1.9160641386406496e-05,2.3067224901751615e-05,3.859571115754072e-05,0.0002415710623608902
900,1.907878578793249e-05,1.798447556211613e-05,2.122203295584768e-05,3.56746451871003e-05,0.00022758750128559768
1000,2.0890848803324846e-05,1.9658070414152462e-05,2.33901446335949e-05,3.8547579606529244e-05,0.000250266253715381
1100,2.022385212693426e-05,1.8921740775112994e-05,2.3013333702692762e-05,4.1009584674611636e-05,0.00024306656268890947
1200,2.4247956228097755e-05,2.1985073544783518e-05,3.1532819775748067e-05,4.794660508196098e-05,0.0002510987687855959
1300,1.906282491978154e-05,1.7764532458386384e-05,2.1531926904572174e-05,3.855648847093104e-05,0.00023070565657690167
1400,2.010015525783742e-05,1.8661726244317833e-05,2.265950297442032e-05,3.8480122202599864e-05,0.00025571792502887547
1500,2.092871189856333e-05,1.9525519746821374e-05,2.3486092686653137e-05,4.031374737678531e-05,0.0002461773983668536
1600,2.1543671708986905e-05,2.0196551304252353e-05,2.4686931283213198e-05,3.7827436062798353e-05,0.0002539177075959742
1700,2.0978598521919395e-05,1.9811208403552882e-05,2.299967218277743e-05,3.706885399878955e-05,0.00024214373843278736
1800,2.0989423135854756e-05,1.9721052922250237e-05,2.3400302779919002e-05,4.060926312376975e-05,0.00024442735593765974
1900,2.1220338228536812e-05,1.9855643586197402e-05,2.467003923811717e-05,3.965186679124596e-05,0.00023604485613759607
2000,2.4235158535176487e-05,2.2842729777039494e-05,2.7966167181148194e-05,4.294867176213302e-05,0.00027146568754687905
2100,2.2768629113339195e-05,2.1396414922492113e-05,2.6168625481659546e-05,3.934086162189483e-05,0.00026742281625047326
2200,2.0963505087528184e-05,1.9704933038156014e-05,2.3184037672763225e-05,3.760284016607324e-05,0.00024466693866997957
2300,2.5012444875357636e-05,2.3542885173810646e-05,2.846976803994039e-05,4.610018368111922e-05,0.0002649754169397056
2400,2.39186818278598e-05,2.2497017198475078e-05,2.7062032131652813e-05,4.819275181944246e-05,0.00028080676565878093
2500,2.2272537081821247e-05,2.1078295503684785e-05,2.483308890077751e-05,4.1096413951890955e-05,0.0002472081978339702
2600,2.3124074556798595e-05,2.159275572921615e-05,2.6008992790593766e-05,4.54060220363317e-05,0.0002840112429112196
2700,2.2416478033138176e-05,2.0915538698318414e-05,2.5761419237824157e-05,4.318401115597225e-05,0.0002548446645960212
2800,2.1095263660881563e-05,1.9835265447909478e-05,2.356523236812791e-05,3.9481597377744e-05,0.000247879303060472
2900,2.1109892502353083e-05,1.9703219550137874e-05,2.3797343601472676e-05,4.175494814262481e-05,0.00024296896299347281
3000,2.368182317386796e-05,2.2274089133134112e-05,2.7070969736087136e-05,4.235381165926802e-05,0.00028008053777739406
3100,2.034137385433153e-05,1.907473870232934e-05,2.2697809981764294e-05,3.852361423923864e-05,0.00025163963437080383
3200,2.1900243197338553e-05,2.0490306269493885e-05,2.4642474272695836e-05,4.1982066977652596e-05,0.0002532614453230053
3300,2.2596161121356063e-05,2.1327716240193695e-05,2.5166558771161363e-05,3.985794119216718e-05,0.0002668182132765651
3400,2.3213006197389925e-05,2.187192421843065e-05,2.5869848286674824e-05,4.429582932061747e-05,0.0002709025575313717
3500,2.2405806321750582e-05,2.0964273062418215e-05,2.4771306925686076e-05,4.1522634637658445e-05,0.00026815588353201747
3600,2.652357357498961e-05,2.4957864297903143e-05,2.9464094041031785e-05,4.8360795699409164e-05,0.0002958332479465753
