step,channel_490,channel_624,channel_144,channel_502,channel_790,channel_314,channel_116,channel_211,channel_871,channel_190,channel_592,channel_27,channel_94,channel_63,channel_13,channel_524,channel_561,channel_735,channel_508,channel_480,channel_306,channel_103,channel_166,channel_681,channel_690,channel_444,channel_749,channel_327,channel_866,channel_184,channel_558,channel_491,channel_661,channel_206,channel_576,channel_687,channel_264,channel_594,channel_539,channel_253,channel_397,channel_665,channel_26,channel_548,channel_884,channel_368,channel_767,channel_500,channel_245,channel_582
0,1.96621119386009e-08,2.0812190996366553e-05,9.615286217012908e-06,3.415928586036898e-05,2.1168720195419155e-05,3.13316413667053e-05,3.0452749342657626e-05,2.0083121853531338e-05,1.7809546989155933e-05,1.614800021343399e-05,1.4169983842293732e-05,2.4513343305443414e-05,3.66463209502399e-05,2.438011870253831e-05,1.3579439837485552e-05,1.370137124467874e-05,3.43238607456442e-05,1.9205797798349522e-05,2.667573426151648e-05,2.2588343199458905e-05,2.2166628696140833e-05,2.380702062509954e-05,3.774713331949897e-05,1.7415755792171694e-05,2.3778058675816283e-05,3.2197982363868505e-05,3.521226244629361e-05,2.9845394237781875e-05,2.331461655558087e-05,2.0526747903204523e-05,2.821668931574095e-05,1.7706479411572218e-05,2.9952681870781817e-05,3.672097227536142e-05,2.1256973923300393e-05,3.516297147143632e-05,2.3383627194561996e-05,2.0726403818116523e-05,2.198052970925346e-05,1.1266020919720177e-05,2.09351273952052e-05,2.1789115635328926e-05,1.68878923432203e-05,2.6691730454331264e-05,1.586794496688526e-05,2.129178938048426e-05,3.848728374578059e-05,2.597353159217164e-05,1.421746492269449e-05,1.9089278794126585e-05
100,3.663263470343736e-09,2.847832911356818e-05,3.183629087288864e-05,2.7202679120819084e-05,3.2916923373704776e-05,3.470086448942311e-05,3.3712571166688576e-05,3.330997424200177e-05,3.6168228689348325e-05,3.622095755417831e-05,3.6225355870556086e-05,3.637365443864837e-05,3.653509702417068e-05,3.6719226045534015e-05,3.587525861803442e-05,3.623748852987774e-05,3.692021346068941e-05,3.726687646121718e-05,3.615293826442212e-05,3.738318628165871e-05,3.749499228433706e-05,3.6295972677180544e-05,3.754273348022252e-05,3.775187360588461e-05,3.776885205297731e-05,3.780158658628352e-05,3.5889166611013934e-05,3.569706677808426e-05,3.780362385441549e-05,3.7952439015498385e-05,3.796285454882309e-05,3.663315874291584e-05,3.8045131077524275e-05,3.8122387195471674e-05,3.814259252976626e-05,3.814462252194062e-05,3.8208047044463456e-05,3.579492840799503e-05,3.8318252336466685e-05,3.836382893496193e-05,3.8268204662017524e-05,3.840262070298195e-05,3.842029036604799e-05,3.842643855023198e-05,3.545645813574083e-05,3.848614142043516e-05,3.8071109884185717e-05,3.496339559205808e-05,3.866081897285767e-05,3.8686641346430406e-05
200,3.773796208861313e-08,2.13800431083655e-05,2.7341926397639327e-05,2.642074105096981e-05,3.155189551762305e-05,2.8715847292914987e-05,3.295364876976237e-05,3.321556869195774e-05,3.2511034078197554e-05,2.9587399694719352e-05,2.9444230676745065e-05,3.391907739569433e-05,2.836410203599371e-05,3.026197009603493e-05,3.19777536788024e-05,3.384265073691495e-05,3.16193800244946e-05,2.7904670787393115e-05,3.337685848237015e-05,3.4251548640895635e-05,3.432385346968658e-05,3.294686757726595e-05,3.1362291338155046e-05,3.174643643433228e-05,3.349069447722286e-05,3.190707866451703e-05,3.485976776573807e-05,3.457438651821576e-05,3.236248448956758e-05,3.36826742568519e-05,3.322413613204844e-05,3.234813630115241e-05,3.0216620871215127e-05,3.811611168202944e-05,3.4404845791868865e-05,3.317481969133951e-05,3.234151881770231e-05,3.559026663424447e-05,3.456534250290133e-05,3.1199964723782614e-05,3.411844591028057e-05,3.0240387786761858e-05,3.095875945291482e-05,3.39775942848064e-05,3.8472298911074176e-05,3.5159515391569585e-05,3.324443241581321e-05,3.088786979787983e-05,3.1490399123867974e-05,3.334662687848322e-05
300,1.231362602993613e-07,2.2839050870970823e-05,3.086996730417013e-05,3.058448783122003e-05,3.459915387793444e-05,3.377731263753958e-05,3.539885801728815e-05,3.5903227399103343e-05,3.519435995258391e-05,3.499506419757381e-05,3.583103170967661e-05,3.617699985625222e-05,3.5269331419840455e-05,3.551287591108121e-05,3.677971471915953e-05,3.689080404001288e-05,3.5689208743860945e-05,3.344171273056418e-05,3.728980664163828e-05,3.6731198633788154e-05,3.72938702639658e-05,3.764225766644813e-05,3.6180874303681776e-05,3.7529611290665343e-05,3.560590266715735e-05,3.517919685691595e-05,3.7824360333615914e-05,3.787595051107928e-05,3.792311326833442e-05,3.648997881100513e-05,3.727206421899609e-05,3.804203515755944e-05,3.5465811379253864e-05,3.710243618115783e-05,3.788263347814791e-05,3.5072102036792785e-05,3.794221629505046e-05,3.821917562163435e-05,3.7413250538520515e-05,3.612575164879672e-05,3.8397171010728925e-05,3.5844394005835056e-05,3.447717608651146e-05,3.799157275352627e-05,3.641570219770074e-05,3.712522084242664e-05,3.7050700484542176e-05,3.8593199860770255e-05,3.736251892405562e-05,3.690883386298083e-05
400,1.548273189655447e-07,1.0518598173803184e-05,1.3538904568122234e-05,1.4975044905440882e-05,1.7479957023169845e-05,1.6811140085337684e-05,1.651968341320753e-05,1.60325835167896e-05,1.634741602174472e-05,2.149168540199753e-05,1.5482512026210316e-05,1.968683318409603e-05,1.7176029359688982e-05,1.4927836673450656e-05,1.7964270227821544e-05,1.950800469785463e-05,1.7795091480365954e-05,1.4531079614243936e-05,1.857779352576472e-05,1.7412925444659777e-05,1.7523723727208562e-05,1.731278098304756e-05,1.6587975551374257e-05,1.651328057050705e-05,2.0133220459683798e-05,1.662299473537132e-05,1.8014563465840183e-05,1.8017226466326974e-05,1.8288168575963937e-05,1.8237557014799677e-05,1.6969574062386528e-05,1.8432261640555225e-05,1.867665196186863e-05,2.2256721422309056e-05,1.841652010625694e-05,1.9767689082073048e-05,1.5821444321773015e-05,1.772540417732671e-05,2.0274761482141912e-05,1.7714326531859115e-05,1.756002166075632e-05,1.8182456187787466e-05,1.5114712368813343e-05,1.71584943018388e-05,1.8169266695622355e-05,1.7719035895424895e-05,1.5121288925001863e-05,1.8018057744484395e-05,1.7431750165997073e-05,1.8624556105351076e-05
500,1.3923069275278976e-07,1.0668208233255427e-05,1.5448695194208995e-05,1.222298033098923e-05,1.6189114830922335e-05,1.544521910545882e-05,1.472508938604733e-05,1.5585232176817954e-05,1.475962380936835e-05,1.635090484342072e-05,1.440216237824643e-05,1.601780422788579e-05,1.5363579223048873e-05,1.4163861123961397e-05,1.6460764527437277e-05,1.8421582353767008e-05,1.6247226085397415e-05,1.7232838217751123e-05,1.8109622033080086e-05,1.7636710254009813e-05,1.4813671441515908e-05,1.5688636267441325e-05,1.850369335443247e-05,1.570653694216162e-05,1.6173413314390928e-05,1.572606743138749e-05,1.6342579328920692e-05,1.5935031115077436e-05,1.5583151252940297e-05,1.671775316935964e-05,1.8716120393946767e-05,1.7022026440827176e-05,1.559779411763884e-05,1.8164872017223388e-05,1.7983194993576035e-05,1.8298580471309833e-05,1.6813650290714577e-05,1.6697253158781677e-05,1.661091300775297e-05,1.7072297850972973e-05,1.751545823935885e-05,1.5348356100730598e-05,1.5724006516393274e-05,1.675642306508962e-05,1.5824789443286136e-05,1.7580247003934346e-05,1.7364149243803695e-05,1.6155549019458704e-05,1.587016595294699e-05,1.5938294382067397e-05
600,1.0876080125399312e-07,1.3311330803844612e-05,1.4921129150025081e-05,1.3580925951828249e-05,1.5765959687996656e-05,1.853263529483229e-05,1.8198546968051232e-05,2.124141792592127e-05,1.504914507677313e-05,1.493669788033003e-05,1.96748642338207e-05,2.1582185581792146e-05,1.8654103769222274e-05,1.5015963072073646e-05,2.2739941414329223e-05,2.0296589354984462e-05,2.6527835871092975e-05,1.7884138287627138e-05,1.7190281141665764e-05,1.770038034010213e-05,1.6829100786708295e-05,1.6082633010228164e-05,2.5023424313985743e-05,2.565315480751451e-05,1.9943114239140414e-05,1.9051076378673315e-05,1.5260206055245362e-05,1.7073698472813703e-05,2.1956067939754575e-05,2.378140197834e-05,1.7490483514848165e-05,1.9194667402189225e-05,1.8268623534822837e-05,1.78137870534556e-05,1.834773320297245e-05,1.7810836652643047e-05,2.2010659449733794e-05,1.810674621083308e-05,1.7242913600057364e-05,1.838317075453233e-05,1.6869289538590237e-05,1.8256665498483926e-05,1.988187614188064e-05,2.1222127543296665e-05,1.7784217561711557e-05,1.860261727415491e-05,1.708915260678623e-05,1.8326789358980022e-05,1.796752076188568e-05,1.5946556231938303e-05
700,1.1732795002217244e-07,1.2666606380662415e-05,1.541900019219611e-05,1.556702954985667e-05,1.638701905903872e-05,1.6756850527599454e-05,2.0588162442436442e-05,1.854236688814126e-05,1.8280832591699436e-05,1.5712563254055567e-05,1.5292942407540977e-05,1.9299533960293047e-05,1.7824051610659808e-05,1.9468199752736837e-05,2.2701437046634965e-05,2.0904077246086672e-05,1.7507914890302345e-05,1.8234753952128813e-05,2.232108272437472e-05,1.9126238839817233e-05,1.9296781829325482e-05,1.7662967366049998e-05,1.8910768631030805e-05,1.8710219592321664e-05,1.871318272606004e-05,1.7731521438690834e-05,1.7662872778601013e-05,1.7475780623499304e-05,1.884175253508147e-05,1.8111406461684965e-05,1.90588652912993e-05,1.65280798682943e-05,1.8367218217463233e-05,2.0368881450849585e-05,1.8419621483189985e-05,2.06887380045373e-05,1.9515235180733725e-05,1.7850721633294597e-05,1.9251479898230173e-05,2.039468199654948e-05,1.8644368537934497e-05,1.8339609596296214e-05,1.701217479421757e-05,1.7434576875530183e-05,1.7670266970526427e-05,1.7883932741824538e-05,1.6477813915116712e-05,2.1754822228103876e-05,1.965464798558969e-05,2.035258148680441e-05
800,9.92308955005683e-08,1.2240117939654738e-05,1.4880662092764396e-05,1.3511475117411464e-05,1.6083915397757664e-05,1.6149209841387346e-05,1.6084317394415848e-05,1.6138554201461375e-05,1.7327276509604417e-05,1.6839900126797147e-05,1.58460607053712e-05,1.8355183783569373e-05,1.7040154489222914e-05,1.5977244402165525e-05,1.9797103959717788e-05,1.891741339932196e-05,1.6066636817413382e-05,1.6776564734755084e-05,1.7661992387729697e-05,2.0482559193624184e-05,1.9085133317275904e-05,1.8122591427527368e-05,1.8985527276527137e-05,1.732010605337564e-05,1.9076529497397132e-05,1.7713860870571807e-05,1.6638472516206093e-05,1.9249922843300737e-05,1.7098107491619885e-05,1.9011078620678745e-05,1.841197445173748e-05,1.6621679606032558e-05,1.7374833987560123e-05,2.010275966313202e-05,1.755334778863471e-05,1.87977020686958e-05,1.9617162251961417e-05,1.8363127310294658e-05,1.847749990702141e-05,1.7848551578936167e-05,1.9049080947297625e-05,1.718898056424223e-05,1.6782250895630568e-05,1.9412380424910225e-05,1.777501165634021e-05,1.9529397832229733e-05,1.7731999832903966e-05,1.6887428500922397e-05,1.7946265870705247e-05,1.7897029465530068e-05
900,1.6594243845702294e-07,1.0490728527656756e-05,1.5040340258565266e-05,1.3266635505715385e-05,1.6437114027212374e-05,1.5397172319353558e-05,1.7091982954298146e-05,1.642680581426248e-05,1.433457600796828e-05,1.4562422620656434e-05,1.4208015272743069e-05,1.8080754671245813e-05,1.5515030099777505e-05,1.4758692486793734e-05,1.6274234440061264e-05,1.7458200090914033e-05,1.6025807781261392e-05,1.4548306353390217e-05,1.7321079212706536e-05,1.8804055798682384e-05,1.815967698348686e-05,1.4517762792820577e-05,1.5492776583414525e-05,1.6538759155082516e-05,1.537059506517835e-05,1.5631079804734327e-05,1.6421661712229252e-05,1.6250549379037693e-05,1.674731720413547e-05,1.6093159501906484e-05,1.8342065231991e-05,1.7578144252183847e-05,1.4959990949137136e-05,2.0525416402961127e-05,1.700822394923307e-05,1.7473252228228375e-05,1.764595253916923e-05,1.682132096902933e-05,1.6032417988753878e-05,1.7504389688838273e-05,1.77350430021761e-05,1.5036773220344912e-05,1.65429573826259e-05,1.5896106560830958e-05,1.6659358152537607e-05,1.6453350326628424e-05,1.5386509403469972e-05,1.6141324522322975e-05,1.7946351363207214e-05,1.653361505304929e-05
