step,channel_133,channel_3877,channel_3456,channel_539,channel_2768,channel_2241,channel_4410,channel_149,channel_1222,channel_3026,channel_688,channel_4203,channel_1245,channel_1588,channel_809,channel_3060,channel_4261,channel_1611,channel_3901,channel_220,channel_1579,channel_351,channel_0,channel_4124,channel_1650,channel_232,channel_910,channel_4694,channel_2648,channel_2123,channel_3894,channel_4769,channel_1488,channel_2162,channel_199,channel_1651,channel_476,channel_1999,channel_3250,channel_4378,channel_2671,channel_2601,channel_4723,channel_4219,channel_2968,channel_216,channel_360,channel_1113,channel_4761,channel_604
0,0.0005236712750047445,2.5738811018527485e-05,0.0003369708138052374,0.0003124088398180902,0.0003065733180847019,0.00029691142844967544,0.00028089366969652474,0.0002762356598395854,0.00027148265508003533,0.0002685727085918188,0.00024256629694718868,0.0002391303569311276,0.00023540513939224184,0.00022656864894088358,0.00022654961503576487,0.0002179912116844207,3.2779516914160922e-06,0.00016881630290299654,1.5062671081977896e-05,0.0001971630845218897,0.00018893937522079796,0.00018794067727867514,0.000186322329682298,0.00018494747928343713,0.0001801658363547176,0.0001742435124469921,0.0001664410374360159,0.00016630352183710784,0.00016568758292123675,0.00016456629964523017,0.0001636861707083881,0.00016159843653440475,0.00016128869901876897,1.610631989024114e-05,4.026729584438726e-05,4.836461812374182e-06,0.00015939447621349245,0.0001590912143001333,0.0001581276155775413,9.130146281677298e-06,0.00015671459550503641,0.00015617231838405132,0.00015284286928363144,0.00015035354590509087,6.389808731910307e-06,0.000150318315718323,0.00015030254144221544,0.00014969086623750627,1.901686300698202e-05,0.00014776276657357812
100,0.0001156002763309516,3.972684862674214e-05,0.00013308340567164123,5.786075416835956e-05,2.9038797947578132e-05,7.910819840617478e-05,3.688328797579743e-05,4.0487600927008316e-05,2.815742300299462e-05,4.945407999912277e-05,2.0741252228617668e-05,0.00011814463505288586,4.0846436604624614e-05,0.00010506829130463302,3.383536386536434e-05,3.2937114156084135e-05,2.1479459974216297e-05,0.00020602687436621636,2.2121803340269253e-05,2.6495419660932384e-05,0.0001028756087180227,3.668875069706701e-05,4.7222638386301696e-05,3.438119892962277e-05,3.950032260036096e-05,0.0001257104886462912,2.950907037302386e-05,3.060167728108354e-05,2.0235955162206665e-05,2.9234213798190467e-05,2.6287996661267243e-05,4.854162034462206e-05,3.59860532626044e-05,3.0007940949872136e-05,6.250309525057673e-05,0.00015984727360773832,2.547417716414202e-05,5.781359504908323e-05,4.5109205530025065e-05,0.0001573230401845649,4.238240944687277e-05,7.525410183006898e-05,2.8269243557588197e-05,3.4308850445086136e-05,3.0478653570753522e-05,4.046079266117886e-05,3.2017040211940184e-05,5.896827133256011e-05,0.0001484696113038808,4.292303856345825e-05
200,9.161529305856675e-05,2.2929798433324322e-05,0.00012272813182789832,4.1387713281437755e-05,3.0150686143315397e-05,5.264618812361732e-05,3.00766114378348e-05,4.3433759856270626e-05,5.7732471759663895e-05,4.2002844566013664e-05,3.737809311132878e-05,0.00012282667739782482,3.7017591239418834e-05,9.279698133468628e-05,2.319618761248421e-05,6.612500146729872e-05,2.5658928279881366e-05,0.00011556619574548677,2.5580382498446852e-05,4.998217264073901e-05,0.00011832187010440975,1.8068167264573276e-05,6.035196565790102e-05,3.52565803041216e-05,2.8541669962578453e-05,0.00013008751557208598,2.1156485672690906e-05,2.326784306205809e-05,3.894902692991309e-05,4.073053059983067e-05,2.0465375200728886e-05,3.908135477104224e-05,3.347151869093068e-05,3.14385506499093e-05,5.3669406042899936e-05,2.9745062420261092e-05,2.3507001969846897e-05,4.38173083239235e-05,2.0369328922242858e-05,2.9395128876785748e-05,3.42266503139399e-05,2.627893627504818e-05,4.7370886022690684e-05,2.5398236175533384e-05,2.66921597358305e-05,2.8136060791439377e-05,2.157161543436814e-05,1.9076809621765278e-05,3.299785385024734e-05,3.8264286558842286e-05
300,6.85656996211037e-05,3.246582855354063e-05,0.00012729917943943292,2.6709440135164186e-05,2.5692599592730403e-05,8.988775516627356e-05,3.467620990704745e-05,5.6319546274608e-05,4.1678984416648746e-05,3.288257721578702e-05,3.025701516889967e-05,0.00014267195365391672,5.3554336773231626e-05,0.00010199717507930472,3.202837615390308e-05,5.1048446039203554e-05,2.1782683688797988e-05,8.545639866497368e-05,2.1031602955190465e-05,4.1804200009210035e-05,0.00012024160969303921,4.060401988681406e-05,5.453971971292049e-05,3.321001713629812e-05,3.502385152387433e-05,0.0001352450781268999,2.575732651166618e-05,3.26146291627083e-05,2.4150604076567106e-05,4.5828459406038746e-05,2.286106609972194e-05,3.800196645897813e-05,3.5619545087683946e-05,2.6289881134289317e-05,9.762201079865918e-05,2.0672710888902657e-05,3.3556087146280333e-05,8.271101251011714e-05,2.8443599148886278e-05,2.6622557925293222e-05,4.548277138383128e-05,2.1669351554010063e-05,3.1266736186807975e-05,4.03980775445234e-05,2.9211234505055472e-05,2.8980872230022214e-05,3.4034968848573044e-05,2.4053581000771374e-05,2.8936985472682863e-05,3.614202796597965e-05
400,2.683634556888137e-05,1.5306633940781467e-05,5.2911549573764205e-05,1.4224068763724063e-05,1.8506620108382776e-05,1.9612532923929393e-05,1.6402113033109345e-05,2.741710704867728e-05,2.9282504328875802e-05,1.5210214769467711e-05,1.2824320947402157e-05,6.901231972733513e-05,2.1848960386705585e-05,5.872550536878407e-05,1.0300040230504237e-05,2.057024357782211e-05,9.348254025098868e-06,6.851441139588133e-05,1.0750322871899698e-05,1.3786581803287845e-05,6.335484067676589e-05,1.0319447028450668e-05,2.0974652215954848e-05,1.1539957085915376e-05,1.3427529665932525e-05,5.9172270994167775e-05,1.8858694602386095e-05,1.152695494965883e-05,1.2050345503666904e-05,1.1897168405994307e-05,1.1391350199119188e-05,1.2892307495349087e-05,1.3247927199699916e-05,2.0355102606117725e-05,3.790767368627712e-05,9.349726497021038e-06,1.2704371329164132e-05,4.9771999329095706e-05,1.0763849786599167e-05,1.1224464287806768e-05,1.9325956600368954e-05,9.064252481039148e-06,1.8743057808023877e-05,1.9795625121332705e-05,1.2189875633339398e-05,1.206150136567885e-05,1.2938423424202483e-05,2.5410014131921344e-05,1.2947329196322244e-05,3.4082138881785795e-05
500,4.936572804581374e-05,1.6953830709098838e-05,4.739809446618892e-05,8.333527148352005e-06,1.8588065358926542e-05,1.5538054867647588e-05,1.7059879610314965e-05,3.074525375268422e-05,1.5595453078276478e-05,1.6796726413303986e-05,1.4174303032632452e-05,6.183940422488376e-05,2.46305553446291e-05,4.183487908449024e-05,1.554039954498876e-05,2.4442699213977903e-05,9.518348633719143e-06,7.021568308118731e-05,9.395369488629512e-06,1.282097764487844e-05,8.017739310162142e-05,2.052344279945828e-05,2.778951784421224e-05,1.4087095223658253e-05,1.789567613741383e-05,6.0259790188865736e-05,1.0401174222351983e-05,1.4206530977389775e-05,1.413878271705471e-05,1.557214454805944e-05,1.082159906218294e-05,1.2056836567353457e-05,1.3060581295576412e-05,1.2556858564494178e-05,2.959376070066355e-05,1.0481564459041692e-05,1.4241563803807367e-05,3.321563053759746e-05,1.015384987113066e-05,1.0515689609746914e-05,1.7100112017942593e-05,8.438840268354397e-06,1.135441107180668e-05,1.5115466339921113e-05,1.3303092600835953e-05,1.6151338058989495e-05,1.4968584764574189e-05,6.216910605871817e-06,2.6145782612729818e-05,1.9873963537975214e-05
600,5.1874339987989515e-05,0.0003454553952906281,0.00010686065797926858,1.4498599739454221e-05,1.4436113815463614e-05,4.684732994064689e-05,1.5009870367066469e-05,4.106074266019277e-05,2.6965220968122594e-05,2.332895564904902e-05,1.8564773199614137e-05,9.876818512566388e-05,3.7712852645199746e-05,6.885758193675429e-05,9.265285370929632e-06,2.081163984257728e-05,9.41901726037031e-06,3.895774716511369e-05,1.355033145955531e-05,9.532635885989293e-06,0.0001682103320490569,1.6873023923835717e-05,2.37011699937284e-05,2.1152976842131466e-05,1.677898944763001e-05,0.00011574452219065279,1.639553374843672e-05,1.4717867998115253e-05,1.1883519619004801e-05,1.3501796274795197e-05,8.987148248706944e-06,1.5964749763952568e-05,1.4843673852737993e-05,2.8800908694393e-05,4.116177296964452e-05,9.251748451788444e-06,1.2752521797665395e-05,3.227949855499901e-05,1.1834414181066677e-05,1.1439585250627715e-05,1.7320382539764978e-05,8.049253665376455e-06,1.3152911378710996e-05,1.4951956472941674e-05,4.181200347375125e-05,1.6792859241832048e-05,1.394929950038204e-05,1.802656151994597e-05,1.2935053746332414e-05,2.1729863874497823e-05
700,2.686576044652611e-05,2.1649591872119345e-05,6.972687697270885e-05,2.2062851712689735e-05,1.411458470101934e-05,2.490749830030836e-05,1.9652812625281513e-05,2.2707050447934307e-05,1.501371843914967e-05,2.108961416524835e-05,2.5902920242515393e-05,5.776138641522266e-05,3.434606333030388e-05,5.2053419494768605e-05,1.5875108147156425e-05,2.495288754289504e-05,1.767443973221816e-05,4.993698530597612e-05,8.675571734784171e-06,1.4561506759491749e-05,0.0001009222905850038,1.1429729056544602e-05,2.2420024833991192e-05,1.4101632586971391e-05,1.6516951291123405e-05,7.750953955110162e-05,1.4108937648416031e-05,1.8446395188220777e-05,1.691301804385148e-05,1.3608929293695837e-05,1.092611546482658e-05,1.4742554412805475e-05,2.0221195882186294e-05,1.479482034483226e-05,3.5530993045540527e-05,9.89814998320071e-06,2.5166540581267327e-05,3.465409099590033e-05,8.954061740951147e-06,1.2101650099793915e-05,1.3746493095823098e-05,9.191274330078159e-06,1.341183997283224e-05,1.1868045476148836e-05,1.699211679806467e-05,1.548773070680909e-05,1.539672120998148e-05,2.6885059924097732e-05,1.8107793948729523e-05,1.4737594938196708e-05
800,2.0609957573469728e-05,1.1941264347115066e-05,5.9932706790277734e-05,4.1461189539404586e-05,1.6043739378801547e-05,1.6746453184168786e-05,1.7291988115175627e-05,1.8704899048316292e-05,1.825521030696109e-05,2.1411899069789797e-05,9.813821634452324e-06,5.230927490629256e-05,2.179860712203663e-05,4.1817824239842594e-05,1.203016290673986e-05,1.9396155039430596e-05,1.0443323844810948e-05,3.2962132536340505e-05,9.153479368251283e-06,1.0971295523631852e-05,6.332220073090866e-05,1.4463635125139263e-05,2.289930489496328e-05,1.2814345609513111e-05,1.6487243556184694e-05,8.684919885126874e-05,1.255870120075997e-05,1.5428124243044294e-05,9.154713552561589e-06,2.188435973948799e-05,1.211665221489966e-05,1.5312050891225226e-05,1.2867712030129042e-05,1.4751869457541034e-05,3.6496126995189115e-05,1.1625865226960741e-05,1.5369634638773277e-05,2.690399378479924e-05,8.67175458552083e-06,1.7872414900921285e-05,2.3048291041050106e-05,8.415430784225464e-06,1.4142224245006219e-05,1.4008854122948833e-05,9.930901796906255e-06,1.3888276043871883e-05,1.0185286555497441e-05,1.904674354591407e-05,2.2547423213836737e-05,2.4901375581976026e-05
900,2.556284198362846e-05,9.687691090221051e-06,0.00010871509584831074,1.3690236301044933e-05,9.685245458967984e-06,2.956822390842717e-05,1.56534842972178e-05,2.0218471036059782e-05,1.4798674783378374e-05,1.456110203434946e-05,1.1773367077694274e-05,5.392226012190804e-05,2.568415948189795e-05,5.240268728812225e-05,1.0941387699858751e-05,1.4871382518322207e-05,8.53406800160883e-06,7.024562364676967e-05,6.640522769885138e-06,1.635193439142313e-05,8.663225889904425e-05,7.951632142066956e-06,2.589084397186525e-05,1.4417807506106328e-05,1.7142738215625286e-05,8.495638758176938e-05,1.4014997759659309e-05,1.0080857464345172e-05,1.0277651199430693e-05,1.7443662727600895e-05,1.011396489047911e-05,2.392654278082773e-05,1.288002840738045e-05,1.0840542927326169e-05,2.8100665076635778e-05,1.0878639841394033e-05,1.055008851835737e-05,2.7192978450329974e-05,1.620738476049155e-05,1.7094776922021993e-05,1.3948723790235817e-05,9.759708518686239e-06,1.6871679690666497e-05,1.9114933820674196e-05,1.2494130714912899e-05,1.1338514013914391e-05,1.1371063010301441e-05,8.643953151477035e-06,1.3564670553023461e-05,1.2050571058352944e-05
