step,mean,median,p90,p99,max
0,2.189854078909243e-05,1.6833127119753044e-05,4.185378384136129e-05,9.493229081272124e-05,0.0002140178403351456
100,1.366071111950719e-05,1.152698587247869e-05,1.9240065739722922e-05,5.151370060048056e-05,0.00010720021236920729
200,1.1968425476841357e-05,1.010805999612785e-05,1.6860121831996366e-05,4.6326867231982505e-05,0.00011907874431926757
300,1.390633954199773e-05,1.1666702903312398e-05,1.9702497411344666e-05,5.228828085819247e-05,0.0001167332156910561
400,7.542778530021467e-06,6.265535830607405e-06,1.1167648153787013e-05,2.908547894548974e-05,6.820643466198817e-05
500,6.243195491504951e-06,5.111089649290079e-06,8.910067663236987e-06,2.572035418779702e-05,7.262682629516348e-05
600,6.35532151362282e-06,5.304954811435891e-06,9.316103387391195e-06,2.458767494317723e-05,5.103980947751552e-05
700,7.014219695099046e-06,5.8594760048436e-06,1.003611851047026e-05,2.683746133698142e-05,7.451046258211136e-05
800,6.6589768683249825e-06,5.551939011638751e-06,9.445311206945917e-06,2.4983124785649114e-05,5.496260564541444e-05
900,6.162239881035703e-06,5.1533088480937295e-06,8.770225576881785e-06,2.4142112215486025e-05,5.5748882004991174e-05
1000,7.059261434326304e-06,5.960295766271884e-06,1.0078458672069246e-05,2.73980164820386e-05,6.0871509049320593e-05
1100,6.19086800528785e-06,5.1890920076402836e-06,9.034460163093172e-06,2.3530754424427867e-05,5.3955514886183664e-05
1200,7.390913967064705e-06,6.310678145382553e-06,1.0518744147702819e-05,2.902637452280031e-05,8.065203292062506e-05
1300,5.983772514309546e-06,4.960187652613968e-06,8.745016657485394e-06,2.405330960755235e-05,4.6755991206737235e-05
1400,6.412407693977075e-06,5.312612074703793e-06,9.05676915863296e-06,2.489025609975214e-05,6.308565207291394e-05
1500,6.710132100755979e-06,5.660472652380122e-06,9.576983302395092e-06,2.4937275884440034e-05,5.486657391884364e-05
1600,7.183469875953514e-06,6.066013838790241e-06,9.919647254719166e-06,2.8315271629253333e-05,7.160867244238034e-05
1700,6.477249382566949e-06,5.4911390634515556e-06,9.06519198906608e-06,2.331070436412112e-05,5.525415326701477e-05
1800,6.201408407616579e-06,5.192596972847241e-06,8.742017143958947e-06,2.434199941490075e-05,5.5071428505470976e-05
1900,6.162306748436208e-06,5.25970335729653e-06,8.60099817145965e-06,2.1502401250472727e-05,4.890764466836117e-05
2000,7.940861358056242e-06,6.625626838285825e-06,1.1595205251069274e-05,3.259901241108307e-05,6.563153146998957e-05
2100,7.09592854405575e-06,6.031441444065422e-06,1.0083914276037831e-05,2.876178896258343e-05,7.989447476575151e-05
2200,6.692861014480554e-06,5.647965963362367e-06,9.256700650439598e-06,2.4665515411470507e-05,6.223911623237655e-05
2300,6.876846944083224e-06,5.865409775651642e-06,9.695609151094686e-06,2.255311565022556e-05,5.7034394558286294e-05
2400,6.965869860233097e-06,5.879291848032153e-06,1.00231350188551e-05,2.4721391218918053e-05,5.435619823401794e-05
2500,6.941755146578592e-06,5.801590077680885e-06,9.966399829863803e-06,2.5603982157917775e-05,6.506262434413657e-05
2600,7.623009693702443e-06,6.455907396230032e-06,1.0973803455271991e-05,2.808741628541609e-05,6.14030723227188e-05
2700,6.287353190462649e-06,5.268839231575839e-06,9.012779173644958e-06,2.374542464167448e-05,6.391233910107985e-05
2800,6.186521245383452e-06,5.163260084373178e-06,8.687850822752807e-06,2.4097608184092646e-05,5.5173251894302666e-05
2900,6.6525223209522115e-06,5.646493718813872e-06,9.413120096724015e-06,2.3217071066028328e-05,5.660858005285263e-05
3000,6.780451891381338e-06,5.69359553992399e-06,9.615790531825041e-06,2.5356289825140256e-05,5.917456655879505e-05
3100,6.280386364108738e-06,5.14354428560182e-06,9.022941867442569e-06,2.405952309345593e-05,5.90030467719771e-05
3200,6.839065420776487e-06,5.742687790188938e-06,9.77528861767496e-06,2.5793650911509664e-05,5.8767567679751664e-05
3300,7.069840845704992e-06,5.990255431242986e-06,1.0088634098792681e-05,2.6209480802208373e-05,6.043455141480081e-05
3400,7.136010246203536e-06,6.008935997670051e-06,9.623660844226833e-06,2.650042415552889e-05,6.559718895005062e-05
3500,6.9542348743060046e-06,5.76323122913891e-06,9.793840945349075e-06,2.585476368039959e-05,6.792056956328452e-05
3600,8.996199199806654e-06,7.551147291451343e-06,1.274071018997347e-05,3.117050000582802e-05,0.00010210418986389413
3700,6.885972266676024e-06,5.716859050153289e-06,9.757163752510678e-06,2.8661947817454326e-05,6.0835129261249676e-05
3800,6.85256045190081e-06,5.697052301911754e-06,9.933301953424234e-06,2.590722369859569e-05,5.94109260418918e-05
3900,7.253162242244164e-06,6.122450486145681e-06,1.0326288702344755e-05,2.8982901494600803e-05,5.6353117543039843e-05
4000,7.171475706867016e-06,6.039609161234694e-06,1.0254827884637052e-05,2.686302150323171e-05,6.727781146764755e-05
4100,7.176683290057083e-06,5.945722932665376e-06,9.861631497187773e-06,2.7803134798887047e-05,7.173257472459227e-05
4200,6.41664705280931e-06,5.405975798566942e-06,9.155403859040234e-06,2.4076782028714536e-05,6.351780757540837e-05
4300,6.5317315204792085e-06,5.410493713497999e-06,9.516956197330728e-06,2.6079278268298343e-05,6.200582720339298e-05
4400,6.876752592762817e-06,5.619578587356955e-06,9.822373613133095e-06,2.9298352819750964e-05,6.545422365888953e-05
4500,7.256285221072087e-06,6.092712510508136e-06,1.0327095878892578e-05,2.941272532552821e-05,6.59759680274874e-05
4600,7.285419417080163e-06,6.056353186068009e-06,1.024226912704762e-05,3.10337423798046e-05,6.322605622699484e-05
4700,6.722959572666046e-06,5.5677069212833885e-06,9.588861303200247e-06,2.7545531247596788e-05,7.028364052530378e-05
4800,6.955333638560189e-06,5.843684675710392e-06,9.971688996301964e-06,2.885843641706738e-05,5.585161488852464e-05
4900,6.675288761748277e-06,5.540131041925633e-06,9.561113984091207e-06,2.509703872419776e-05,5.7771587307797745e-05
5000,7.234459139685409e-06,6.121794285718352e-06,1.0360353371652309e-05,2.5384876971656846e-05,6.130769907031208e-05
5100,6.836912081935915e-06,5.7074967116932385e-06,9.829766895563807e-06,2.623183709147261e-05,6.360854604281485e-05
5200,6.694225105542882e-06,5.5325881476164795e-06,9.534462151350453e-06,2.6815878482011544e-05,6.753960042260587e-05
