step,mean,median,p90,p99,max
0,4.548622318978346e-05,3.2465019103256054e-05,8.970676353783346e-05,0.00021447485589305896,0.00029015488689765334
100,4.355316869464332e-05,3.167208888044115e-05,8.277687375084496e-05,0.00012665389425819742,0.00026761917979456484
200,4.4773785482732364e-05,3.312991248094477e-05,8.657153957756237e-05,0.00011534869649040049,0.0003773130301851779
300,4.52622657363122e-05,3.451779775787145e-05,8.361201180377974e-05,0.00014049807199626233,0.00028110688435845077
400,2.6387140056982616e-05,1.7992098946706392e-05,5.262467420834582e-05,8.142313839925923e-05,0.00020256165589671582
500,1.9827949646611387e-05,1.4486722648143768e-05,3.6518859997158866e-05,5.6698491898714576e-05,0.00012048307689838111
600,1.9981820859271693e-05,1.3845238299836637e-05,3.500599123071878e-05,8.165400096913809e-05,0.00011543192522367463
700,2.3577242057370995e-05,1.7433992070436943e-05,4.569928605633322e-05,6.377715020789764e-05,0.00016800282173790038
800,2.2492709469190686e-05,1.6149276234500576e-05,4.288215932319872e-05,7.349695923039692e-05,0.00014362372166942805
900,2.0647829774844695e-05,1.4387383544089971e-05,3.57565459125908e-05,7.954160777444486e-05,0.00012065600458299741
1000,2.243762492781798e-05,1.7124923033406958e-05,4.2258225585101164e-05,6.366893689119027e-05,0.00014909230230841786
1100,2.069513241664822e-05,1.5377668205474038e-05,4.0565649396739896e-05,5.989347813738279e-05,0.00015214843733701855
1200,2.3958056129202987e-05,1.838609932747204e-05,4.6084403584245594e-05,5.8009567146655173e-05,0.00015690053987782449
1300,1.892130244840473e-05,1.3533955552702537e-05,3.321118711028248e-05,5.686092023097447e-05,0.00012217083713039756
1400,2.244191307099186e-05,1.6397423678427003e-05,4.091703704034443e-05,6.89582774793962e-05,0.0001404796348651871
1500,2.153319658049213e-05,1.6120657164719887e-05,3.9588064100826156e-05,5.8890340988000396e-05,0.00015165074728429317
1600,2.391037960691733e-05,1.643607083678944e-05,4.8385094487457536e-05,6.182234690641054e-05,0.00018742788233794272
1700,2.1812474045646013e-05,1.624074502615258e-05,4.518103705777321e-05,6.861943926196548e-05,0.00014421020750887692
1800,2.027470525689523e-05,1.4884498341416474e-05,3.7574522139038884e-05,5.9682815663109085e-05,0.00012672731827478856
1900,1.8825555429202723e-05,1.3946181297797011e-05,3.5163787833880634e-05,5.4772349285485704e-05,0.00011830687435576692
2000,2.911332611787998e-05,2.038213369814912e-05,5.837953322043177e-05,7.96752857422689e-05,0.00025355478283017874
2100,2.469933076554298e-05,1.685876941337483e-05,4.86096330860164e-05,5.812587776745204e-05,0.00018006701429840177
2200,2.214829679658692e-05,1.6578936993028037e-05,4.448568251973483e-05,6.001994428515904e-05,0.00016721228894311935
2300,2.235392527438762e-05,1.6200508071051445e-05,4.14595051552169e-05,6.544960604514928e-05,0.00013477622997015715
2400,2.5087058617145885e-05,1.747257829265436e-05,4.698738339357078e-05,7.957833535328976e-05,0.0001631969935260713
2500,2.4688564256081236e-05,1.7645319530856796e-05,4.93691666633822e-05,7.083300668455195e-05,0.00017259894229937345
2600,2.5560445443773006e-05,2.0493813281063922e-05,5.03675819345517e-05,7.010960493062159e-05,0.0001738750288495794
2700,2.3146220492265e-05,1.595925186848035e-05,4.266740288585424e-05,8.23047717858572e-05,0.00015288492431864142
2800,2.116208066027525e-05,1.5530321434198413e-05,3.927740435756277e-05,6.455256232584363e-05,0.00013163313269615173
2900,2.096752846370009e-05,1.55184134200681e-05,4.068915841344278e-05,5.584779362834525e-05,0.00012523654731921852
3000,2.183755572815471e-05,1.6223919374169782e-05,4.113651993975509e-05,6.526151482830757e-05,0.00014353840379044414
3100,2.2055161558398595e-05,1.5881155377428513e-05,4.0770860869088205e-05,7.790979441779204e-05,0.00011867189459735528
3200,2.3700697553863392e-05,1.68764008776634e-05,4.887787290499546e-05,6.667592650046575e-05,0.00017247583309654146
3300,2.3848237937329486e-05,1.7317906895186752e-05,4.6181328070815655e-05,7.360296134720558e-05,0.00013831719115842134
3400,2.292772148138056e-05,1.6250851331278682e-05,4.171353175479452e-05,7.695238295127638e-05,0.00013831036631017923
3500,2.3755609735331973e-05,1.7411806766176596e-05,4.797019792022183e-05,6.793537460907831e-05,0.00014522031415253878
3600,2.8738788831361717e-05,2.1501758055819664e-05,5.611315536953043e-05,8.943918022850995e-05,0.0001934446336235851
3700,2.231422937271077e-05,1.6256658454949502e-05,4.6532844498869964e-05,5.8896733135043186e-05,0.00015611705021001399
3800,2.239411315585471e-05,1.6175854398170486e-05,4.3785570233012544e-05,5.985098050587114e-05,0.00016061528003774583
3900,2.474647786954165e-05,1.8066483789880294e-05,4.4786481885239477e-05,7.989478639501615e-05,0.00017359500634483993
4000,2.31049657912763e-05,1.648932902753586e-05,4.408068889460992e-05,6.980503843806221e-05,0.00015206742682494223
4100,2.5090658091642126e-05,1.938907280418789e-05,4.960481855960097e-05,6.41032893327065e-05,0.0001836308802012354
4200,2.0076227183807305e-05,1.4273582110035932e-05,3.779086619033478e-05,5.789339338662104e-05,0.0001267582701984793
4300,2.1796838190368817e-05,1.6051881175371818e-05,4.171627733740024e-05,6.701697224343668e-05,0.00012438750127330422
4400,2.5567478139976174e-05,1.697740390227409e-05,4.618133025360293e-05,8.861337410053241e-05,0.00017060567915905267
4500,2.417653178810042e-05,1.7490812751930207e-05,4.850844088650774e-05,7.124958676286045e-05,0.00015123879711609334
4600,2.602813956897876e-05,1.8259251191921066e-05,4.75474829727318e-05,8.826175544527363e-05,0.00017025184934027493
4700,2.3626380883712272e-05,1.61072739501833e-05,4.6170139830792324e-05,6.574293824087363e-05,0.00018408437608741224
4800,2.5245656203765066e-05,1.687827352725435e-05,4.562968424579594e-05,8.564613199268936e-05,0.00016720483836252242
4900,2.1910940198210938e-05,1.5361147234216332e-05,4.2261309863533826e-05,6.314517253485975e-05,0.0001470293791498989
5000,2.359696440024095e-05,1.7299353203270584e-05,4.474970701267012e-05,6.721384830598256e-05,0.00015006567991804332
5100,2.4724442255319445e-05,1.7587935872143134e-05,4.443505422386806e-05,8.976536708360079e-05,0.0001562027755426243
5200,2.1932315828365745e-05,1.6817362848087214e-05,4.3413952880655415e-05,5.204885830607964e-05,0.00014499551616609097
