step,channel_21,channel_106,channel_51,channel_115,channel_71,channel_127,channel_100,channel_32,channel_126,channel_84,channel_60,channel_16,channel_18,channel_122,channel_121,channel_83,channel_73,channel_89,channel_17,channel_94,channel_116,channel_47,channel_87,channel_69,channel_112,channel_110,channel_92,channel_63,channel_28,channel_117,channel_109,channel_81,channel_124,channel_0,channel_45,channel_118,channel_25,channel_95,channel_53,channel_123,channel_88,channel_76,channel_86,channel_26,channel_91,channel_57,channel_49,channel_66,channel_54,channel_105
0,3.1661144021200016e-05,1.765735578374006e-05,1.5151043044170365e-05,1.16154815259506e-05,2.844937080226373e-05,3.271875175414607e-05,4.193456334178336e-05,3.4353171940892935e-05,7.855175681470428e-06,3.777035453822464e-05,2.7956517442362383e-05,1.8029373677563854e-05,3.0529816285707057e-05,3.502011168166064e-05,3.120120527455583e-05,1.6855288777151145e-05,1.8383885617367923e-05,1.8685463146539405e-05,8.737305506656412e-06,3.229586945963092e-05,1.7485985154053196e-05,1.6795154806459323e-05,4.369486487121321e-05,1.8204344087280333e-05,1.275921385968104e-05,2.1221076167421415e-05,5.207551294006407e-05,4.1570492612663656e-05,1.944303403433878e-05,2.1192994609009475e-05,7.751616794848815e-05,1.3661288903676905e-05,3.0303353923955e-05,4.285404793336056e-05,5.4326654208125547e-05,4.854347571381368e-05,6.434636452468112e-05,3.206615292583592e-05,1.057513236446539e-05,4.589481250150129e-05,1.229480403708294e-05,6.48937639198266e-05,1.3509905329556204e-05,4.071935109095648e-05,3.6733446904690936e-05,7.378366717603058e-05,2.4149481760105118e-05,3.432332960073836e-05,5.0343587645329535e-05,2.302180291735567e-05
100,4.560892193694599e-05,4.551960591925308e-05,5.362724914448336e-05,4.946014450979419e-05,5.410213634604588e-05,4.667773100663908e-05,4.868202449870296e-05,5.5805408919695765e-05,4.3384912714827806e-05,5.569577479036525e-05,4.275732862879522e-05,5.292408604873344e-05,5.8734731283038855e-05,5.498528844327666e-05,4.474257002584636e-05,6.527847290271893e-05,4.771538806380704e-05,5.666561264661141e-05,6.678120553260669e-05,3.7409459764603525e-05,5.170279837329872e-05,6.751669570803642e-05,6.498050788650289e-05,6.80768716847524e-05,3.611713691498153e-05,5.529202098841779e-05,4.7480636567343026e-05,4.271737270755693e-05,4.70699233119376e-05,5.8983110648114234e-05,6.049489093129523e-05,7.007605745457113e-05,7.89764744695276e-05,7.898949115769938e-05,6.152882269816473e-05,6.329811731120571e-05,3.272680260124616e-05,8.014641207410023e-05,8.0794510722626e-05,8.082044223556295e-05,4.76584755233489e-05,8.373388845939189e-05,8.434144547209144e-05,5.753814912168309e-05,5.937785317655653e-05,4.150791937718168e-05,5.5569125834153965e-05,6.285124982241541e-05,4.334419281804003e-05,5.250500908005051e-05
200,3.70887246390339e-05,3.6132154491497204e-05,3.7189976865192875e-05,4.1877141484292224e-05,4.788576188730076e-05,5.47592353541404e-05,4.876377715845592e-05,5.6690907513257116e-05,3.904309414792806e-05,6.0637088608928025e-05,6.0665810451610014e-05,4.4180713302921504e-05,5.22501504747197e-05,4.9711783503880724e-05,5.277604577713646e-05,4.6875691623426974e-05,4.34498542745132e-05,6.543328345287591e-05,4.450729102245532e-05,4.881004861090332e-05,3.92912479583174e-05,3.706954885274172e-05,4.8012134357122704e-05,6.610812124563381e-05,4.784044358530082e-05,7.118214853107929e-05,7.337422721320763e-05,4.004852962680161e-05,7.71920385886915e-05,7.744385220576078e-05,5.53721547476016e-05,3.508008740027435e-05,4.257991167833097e-05,6.0170863434905186e-05,6.245205440791324e-05,3.7611305742757395e-05,4.742283999803476e-05,4.410767724039033e-05,2.8459402528824285e-05,5.290921762934886e-05,8.094136865111068e-05,6.612339348066598e-05,6.812551873736084e-05,3.942245166399516e-05,6.638580816797912e-05,8.623058965895325e-05,4.1734550904948264e-05,6.654593016719446e-05,3.2466548873344436e-05,3.7227429857011884e-05
300,2.996554394485429e-05,4.968890789314173e-05,4.794445339939557e-05,5.395586777012795e-05,5.000128658139147e-05,4.2295265302527696e-05,5.60873158974573e-05,2.969797969853971e-05,5.808351852465421e-05,3.1154693715507165e-05,5.2821273129666224e-05,4.1694209357956424e-05,5.039155439590104e-05,5.5851542128948495e-05,5.2599625632865354e-05,4.2028648749692366e-05,6.539878086186945e-05,5.8744924899656326e-05,4.312238161219284e-05,6.715030031045899e-05,6.72730675432831e-05,4.239090412738733e-05,5.2174629672663286e-05,5.964932279312052e-05,4.743853060062975e-05,5.740680353483185e-05,4.7513585741398856e-05,4.2649022361729294e-05,3.9763166569173336e-05,5.2158480684738606e-05,6.733846385031939e-05,7.865824591135606e-05,6.744239362888038e-05,3.834943345282227e-05,4.268309203325771e-05,6.38719939161092e-05,3.7485504435608163e-05,6.0450740420492366e-05,2.8453494451241568e-05,5.815865733893588e-05,5.461563341668807e-05,8.260660979431123e-05,6.941371248103678e-05,4.1338615119457245e-05,8.534471999155357e-05,5.126841278979555e-05,4.636473022401333e-05,8.709148823982105e-05,4.599916428560391e-05,8.769019041210413e-05
400,1.925303877214901e-05,4.137842552154325e-05,3.7592817534459755e-05,4.901722422800958e-05,2.942585342680104e-05,5.2875024266541004e-05,3.0024284569662996e-05,3.703090624185279e-05,3.171697608195245e-05,1.949169563886244e-05,1.5766932847327553e-05,3.777558958972804e-05,2.7312917154631577e-05,3.534751886036247e-05,3.319420284242369e-05,2.5716830350575037e-05,2.864729322027415e-05,1.9118924683425575e-05,3.0517257982864976e-05,4.910482675768435e-05,3.961328184232116e-05,2.8073714929632843e-05,4.0751252527115867e-05,3.154492151224986e-05,2.9460799851221964e-05,3.8288704672595486e-05,7.513014134019613e-05,1.8574604837340303e-05,3.576558447093703e-05,3.0760020308662206e-05,5.227301880950108e-05,3.0890350899426267e-05,2.6217678168904968e-05,3.193577867932618e-05,7.89950936450623e-05,4.118061042390764e-05,2.50185294135008e-05,2.3683674953645095e-05,1.316942598350579e-05,4.7597382945241407e-05,4.879147672909312e-05,5.194255572860129e-05,3.1544012017548084e-05,3.532628761604428e-05,4.015886224806309e-05,2.179641160182655e-05,2.0679317458416335e-05,4.640507904696278e-05,3.398989065317437e-05,2.9620479836012237e-05
500,3.3114516554633155e-05,2.7978330763289705e-05,2.1301430024323054e-05,2.7700341888703406e-05,2.1036452380940318e-05,2.1077576093375683e-05,3.726133218151517e-05,2.0629404389183037e-05,1.9123530364595354e-05,2.8643966288655065e-05,1.71182764461264e-05,2.107454747601878e-05,2.3507012883783318e-05,2.8838529033237137e-05,1.9208178855478764e-05,1.7731290427036583e-05,3.5100445529678836e-05,2.116313589795027e-05,5.786494511994533e-05,1.6497375327162445e-05,2.5418048608116806e-05,2.2897676899447106e-05,2.8848013243987225e-05,2.9081347747705877e-05,4.111477028345689e-05,2.6092147891176865e-05,1.908048398036044e-05,1.1857032404805068e-05,3.3085583709180355e-05,3.505311906337738e-05,4.7909783461363986e-05,4.294001337257214e-05,1.957336462510284e-05,2.267670424771495e-05,5.2467192290350795e-05,3.051861858693883e-05,2.4618793759145774e-05,2.6251176677760668e-05,2.028437847911846e-05,2.751996180450078e-05,2.42568930843845e-05,2.739133924478665e-05,3.324733552290127e-05,3.579288022592664e-05,2.652435432537459e-05,1.4422338608710561e-05,2.0384090021252632e-05,2.6587382308207452e-05,2.7464622689876705e-05,1.935720501933247e-05
600,4.013639409095049e-05,2.1181012925808318e-05,2.9145881853764877e-05,3.445342372287996e-05,2.9875423933845013e-05,3.088230732828379e-05,2.4898798073991202e-05,2.2469341274700128e-05,4.1538973164279014e-05,4.008555333712138e-05,2.3456501367036253e-05,2.0489937014644966e-05,5.3044419473735616e-05,1.9961926227551885e-05,4.0834915125742555e-05,2.5434883355046622e-05,2.6714698833529837e-05,2.4601620680186898e-05,3.57141689164564e-05,2.2166856069816276e-05,3.8577574741793796e-05,2.347363806620706e-05,3.408943666727282e-05,2.9604187147924677e-05,2.29052657232387e-05,4.852947677136399e-05,3.415156970731914e-05,2.7401452825870365e-05,2.9216749680927023e-05,3.950462632928975e-05,2.9998551326571032e-05,2.488039535819553e-05,1.853464709711261e-05,2.1929239665041678e-05,6.495350680779666e-05,3.362768984516151e-05,3.172607102897018e-05,3.693936741910875e-05,1.3135114386386704e-05,1.7958172975340858e-05,3.7774861993966624e-05,3.533989729476161e-05,4.1034869354916736e-05,2.84801353700459e-05,2.857932668121066e-05,4.569017619360238e-05,3.8995189242996275e-05,2.5300485503976233e-05,2.726099955907557e-05,2.840732668119017e-05
700,2.8691914849332534e-05,1.9082599465036765e-05,2.4620178010081872e-05,2.2209711460163817e-05,2.2807837012805976e-05,4.0369704947806895e-05,3.880236545228399e-05,2.385053812758997e-05,2.0779771148227155e-05,1.8114198610419407e-05,2.919616235885769e-05,2.8546837711473927e-05,3.126424417132512e-05,3.0265931854955852e-05,2.1593597921309993e-05,3.5675398976309225e-05,3.5922676033806056e-05,2.5410205125808716e-05,2.4263352315756492e-05,1.8430753698339686e-05,3.776323501369916e-05,3.4187050914624706e-05,2.7126794520881958e-05,2.748136830632575e-05,2.0441464585019276e-05,2.698814932955429e-05,3.538343662512489e-05,1.9195595086785033e-05,2.0710969693027437e-05,3.825491512543522e-05,3.732744517037645e-05,2.557077277742792e-05,2.7871825295733288e-05,2.75519305432681e-05,4.267777330824174e-05,2.6813549993676133e-05,3.3408829040126875e-05,2.3009755750535987e-05,1.6148682334460318e-05,2.8865191779914312e-05,3.249980727559887e-05,3.678788198158145e-05,2.2047419406590052e-05,4.061720028403215e-05,4.703239392256364e-05,3.6884746805299073e-05,1.9927965695387684e-05,2.246572512376588e-05,2.9400001949397847e-05,1.967001662706025e-05
800,1.5793195416335948e-05,2.058555583062116e-05,1.680135574133601e-05,2.2701538910041563e-05,3.7377176340669394e-05,2.1420479242806323e-05,3.0329385481309146e-05,4.1016457544174045e-05,3.330919935251586e-05,3.155993181280792e-05,2.488037534931209e-05,2.828994911396876e-05,2.9621483918162994e-05,3.521033067954704e-05,2.1000614651711658e-05,3.861423101625405e-05,2.9620987334055826e-05,2.5365970941493288e-05,1.954097933776211e-05,4.883011933998205e-05,5.6204895372502506e-05,1.972817517525982e-05,2.756484718702268e-05,2.5149445718852803e-05,2.3121170670492575e-05,2.4976174245239235e-05,2.1588970412267372e-05,3.970667239627801e-05,2.3498820155509748e-05,2.748877159319818e-05,5.327146573108621e-05,2.6719877496361732e-05,2.273679456266109e-05,2.987303196277935e-05,2.7815107387141325e-05,3.577083771233447e-05,3.517449295031838e-05,3.4713244531303644e-05,1.7991242202697322e-05,5.007215804653242e-05,2.573218989709858e-05,2.9706234272453003e-05,2.9082930268486962e-05,2.789593236229848e-05,2.9413682568701915e-05,5.200384111958556e-05,3.352003841428086e-05,2.7758725991589017e-05,1.573263216414489e-05,4.2737749026855454e-05
900,2.9855873435735703e-05,1.4903253031661734e-05,2.6196958060609177e-05,3.559026663424447e-05,2.1322877728380263e-05,1.9174578483216465e-05,2.1392492271843366e-05,1.4822377124801278e-05,1.972143945749849e-05,2.2356955014402047e-05,1.8927146811620332e-05,2.1691965230274945e-05,2.3927166694193147e-05,2.6029825676232576e-05,1.933844032464549e-05,1.7299049432040192e-05,3.924745033145882e-05,1.781984610715881e-05,4.74450716865249e-05,2.4642644348205067e-05,2.5009760065586306e-05,2.1333204131224193e-05,2.359950667596422e-05,2.7593316190177575e-05,1.4351700883707963e-05,2.1977162759867497e-05,4.1706280171638355e-05,4.5563258026959375e-05,2.4085644326987676e-05,2.825466071953997e-05,2.8783944799215533e-05,1.9021552361664362e-05,2.303483779542148e-05,2.5576398911653087e-05,3.117726737400517e-05,4.1732186218723655e-05,2.2601456294069067e-05,2.3767845050315373e-05,1.3338375538296532e-05,3.4707201848505065e-05,2.852411853382364e-05,2.7316167688695714e-05,1.8237518816022202e-05,2.0238765500835143e-05,4.394200004753657e-05,2.0863979443674907e-05,4.0978393371915445e-05,3.797634053626098e-05,1.898356458696071e-05,1.8010501662502065e-05
