step,mean,median,p90,p99,max
0,1.4250991902997612e-05,1.3195425253798021e-05,2.0846494408033323e-05,3.244990912207864e-05,5.2990682888776064e-05
100,6.484529185562289e-05,6.390288763213903e-05,7.501937579945661e-05,9.769286734808685e-05,0.00021573103731498122
200,6.323957887031741e-05,6.221558214747347e-05,7.34998902771622e-05,9.33575072849635e-05,0.00018849583284463733
300,6.731662452758818e-05,6.611036587855779e-05,7.833884592400864e-05,9.718324909044876e-05,0.0002702962956391275
400,3.3078895969294664e-05,3.2850182833499275e-05,3.873118475894444e-05,4.767155860463385e-05,0.00010924922389676794
500,3.36343767851791e-05,3.3168307709274814e-05,3.9227152228704654e-05,5.1368503591220353e-05,0.00017112681234721094
600,3.366535467616164e-05,3.3055030144168995e-05,3.995019324065652e-05,5.249726582405851e-05,0.0001081186710507609
700,3.264857474911358e-05,3.186731009918731e-05,3.7888223232585005e-05,5.153540805622467e-05,0.00012586904631461948
800,3.613911445654594e-05,3.531806396495085e-05,4.261443791619968e-05,5.6469380069756874e-05,0.00012187156971776858
900,3.358293525731629e-05,3.3059965062420815e-05,3.9546755942865275e-05,5.3447932987182864e-05,0.00015729341248515993
1000,3.379395392804392e-05,3.3021680792444386e-05,3.9427593947038986e-05,5.2574874825950215e-05,0.00010616399231366813
1100,3.3415968575565914e-05,3.290276254119817e-05,3.91181656596018e-05,5.020832486479774e-05,0.0001235666568391025
1200,3.355191327005157e-05,3.311057298560627e-05,3.981553345511202e-05,5.1784650349873094e-05,9.868051711237058e-05
1300,3.533692898421188e-05,3.4798174965544604e-05,4.181932672508992e-05,5.222575255174883e-05,9.799950203159824e-05
1400,3.247217042152377e-05,3.204327913408633e-05,3.8295542253763415e-05,4.849619072047061e-05,0.00011041032121283934
1500,3.314768437689963e-05,3.271593959652819e-05,3.907148857251741e-05,5.08510964209563e-05,0.00010428721725475043
1600,3.2306990017819513e-05,3.1939609471010044e-05,3.8291596865747124e-05,5.290041972330072e-05,9.939131268765777e-05
1700,3.389996372504811e-05,3.35333443217678e-05,3.9211856346810237e-05,5.0429735711077205e-05,9.637812036089599e-05
1800,3.59778058062992e-05,3.542154445312917e-05,4.2062049033120275e-05,5.415422347141401e-05,0.00010499219933990389
1900,3.422170554350552e-05,3.377715438546147e-05,4.03187150368467e-05,4.9448468780610655e-05,0.00012860856077168137
2000,3.3391683857075805e-05,3.283714067947585e-05,3.93004829675192e-05,4.861719953623828e-05,8.504730794811621e-05
2100,3.378808821910947e-05,3.3354072002111934e-05,3.992333040514495e-05,5.04701136378571e-05,0.00010851381375687197
2200,3.4270066229120335e-05,3.3828486266429536e-05,4.0095645090332255e-05,5.420535708253737e-05,0.00011305109364911914
2300,3.3919238920329266e-05,3.348371319589205e-05,3.974679020757321e-05,4.952849594701546e-05,0.00010575271880952641
2400,3.4437553588466994e-05,3.3913625884451903e-05,4.009617623523809e-05,5.08640099724289e-05,0.00011700214963639155
2500,3.4018600765810856e-05,3.343267053423915e-05,3.9596248825546354e-05,5.294099846651074e-05,0.0001455559249734506
2600,3.4467004297766834e-05,3.3990878364420496e-05,4.001028537459206e-05,5.182438490010091e-05,0.00010342118184780702
2700,3.396434511517198e-05,3.3208028980880044e-05,4.0223842006525956e-05,5.304312217049299e-05,0.00010115254553966224
2800,3.222513422583363e-05,3.165722773701418e-05,3.8472533560707234e-05,4.982880145689695e-05,0.00010569375444902107
2900,3.374128153512045e-05,3.335695146233775e-05,3.946407014154829e-05,4.8313702427549255e-05,9.769987082108855e-05
3000,3.3220051782174255e-05,3.2487576390849426e-05,3.914595072274096e-05,5.060315525042824e-05,0.00010500680946279317
3100,3.451748939450486e-05,3.394668055989314e-05,4.0500353861716576e-05,5.176947142899734e-05,0.00011460372479632497
